DATE/TIME	K	D	NAME	OPPOSING SHIP	TYPE	WEAPON/ SHIP	LOCATION	DETAILS
27.03.2026 1030		x	Darth_David		fps		Microtech	Bounty, Monitor ausgefallen
01.02.2026 2000	x		DRV3NOM	Razor w/ Shotguns	s2s	Sabre (4x Mantis Ballistic)	Daymar Orbit	Crimestat 3
21.01.2026 2130	x		Buffalo_Biffle	Cutlass	s2s	Sabre (4x Mantis Ballistic)	Crusader	Bounty
18.01.2026 2100	x		Starr0w	Cutlass	s2s	Sabre (4x Mantis Ballistic)	Hurston, Atmosphere	Bounty
13.01.2026 2030	x		Jungle_faced_Jake	Gladius	s2s	Sabre (4x Mantis Ballistic)	Aberdeen, Atmosphere	Bounty
09.01.2026 2100	x		?	Kruger Wolf	s2s	Sabre (4x Mantis Ballistic)	Daymar OLP	hat mich angegriffen
09.01.2026 2100	x		Raph_the_Biker	Avenger Titan	s2s	Sabre (4x Mantis Ballistic)	Daymar OLP	war rot, mit Taskforce Rakete gekilled
31.12.2025 1030	x		Captain_G24	F7C-M Super Hornet	s2s	Sabre (4x Mantis Ballistic)	Daymar OLP	hat mich angegriffen
25.12.2025 2200		x	HansenQu	Hornet	s2s	RSI Taurus	Orison	Org Interdiction incl Idris
14.12.2025 2100	x		WhatNani	Aurora	s2s	Sabre (4x Panther)	Hurston OLP	Bounty
14.12.2025 2030	x		HerosFunky7		s2g	Vanguard Warden (Deadbolt, MVSA)	Hurston	Bounty
12.12.2025 2330	x		Christian-59	Mirai Guardian	s2s	Vanguard Warden (Deadbolt, MVSA)	Daymar OLP	Hat mich angegriffen
01.12.2025 2000	x		DeGettoRio09	Crusade Intrepid	s2s	Sabre (4x Panther)	Grim Hex	Bounty
24.11.2025 2130	x		viresinnumeris96	Origin 600i	s2s	Sabre (4x Panther)	Cellin, ComArray	Bounty
04.11.2025 2100	x		SUNIBB	Anvil Asgard	s2s	Sabre (4x Panther)	Klescher Rehab	War rot und wurde von der Security angegriffen
25.10.2025 2130	x		?	Arrow	s2s	Vanguard Warden (Deadbolt, MVSA)	Grim Hex	2 rote Arrows, einen gekillt und dann geflohen
15.10.2025 2130	x		?		fps	FS-9	Pyro, Abandonded Mining Base	Hab ihn in der Base angegriffen
12.10.2025 2030	x		?	Sabre	s2s	Vanguard Warden (Deadbolt, MVSA)	Grim Hex	Hat mich angegriffen als ich gestartet bin
05.10.2025 2100	x		?	Cutlass Black	s2s	Sabre (4x Panther)	Yela	Grim Hex, war rot und hat mit einer Scorpius gekämpft
01.10.2025 2000	x		?		fps	P4	Yela	Character mit Rucksack im Bunker und 2 Waffen
05.11.2024 2000		x	Blackjack-Bill	Corsair	s2s	Sabre (4x Panther)	Daymar	Raketen in Atmo, nicht bemerkt
15.10.2024 2030		x	Watermelon58	?	s2s	Sabre (4x Lightstrike III)	Cellin	Bounty mit 3 Wingman
14.10.2024 2030	x		Arni79	Gladius	s2s	Sabre (4x Lightstrike III)	Yela	Comm Array
30.09.2024 2100	x		TheJordy		fps	P4-SC	Hurston	Bounty, 25k + Drugs
30.09.2024 2000	x		Frenchy777	Avenger Titan	s2s	Sabre (4x Lightstrike III)	Grim Hex	Bounty, 25k
23.09.2024 2130	x		Chef-Paolo	Gladius	s2s	Sabre (4x Lightstrike III)	Hurston	Bounty, 35k
18.09.2024 2100	x		JOSHFX		s2e	Sabre (4x Lightstrike III)	Yela	Bounty, 35k
21.03.2024 2100	x		Ahegch	Gladius	s2s	Vanguard Warden (Rhino, MVSA)	Kareah	Bounty, waren zu zweit mit Hornet. Ein Kill, anderer geflohen
20.03.2024 2200	x		angtom	A2 Starlifter	s2s	Vanguard Warden (Rhino, MVSA)	Microtech	Bounty
02.03.2024 2100		x	Absolute_0	F8C Lightning	s2s	Sabre (4x Panther)	Daymar	JT, stand reglos in der Luft > immer in Bewegung bleiben
02.03.2024 2100	x		MracusRin	Cutlass Black	s2s	Sabre (4x Panther)	Daymar	JT
17.02.2024 2130	x		Alexandr-Delosal	Ares Inferno	s2s	Sabre (2x Panther, 2x DRXJ)	Microtech	CS
17.02.2024 2130	x		filthy_carnivore	Aegis Gladius	s2s	Sabre (2x Panther, 2x DRXJ)	Microtech	CS
17.02.2024 1300	x		spacemanza	Aegis Gladius	s2s	Sabre (2x Panther, 2x DRXJ)	Daymar	CS
17.02.2024 1300	x		thebestciak	Vanguard Warden	s2s	Sabre (2x Panther, 2x DRXJ)	Daymar	CS
17.02.2024 1300	x		bestRHappy	Ares Inferno	s2s	Sabre (2x Panther, 2x DRXJ)	Daymar	CS
10.02.2024 2030	x		Mr_Marlock	Super Hornet	s2s	Sabre (2x Panther, 2x DRXJ)	Microtech	CS
03.02.2024 2130	x		limitle-zz	Aurora	s2s	Sabre (2x Panther, 2x DRXJ)	Kareah	Bounty
03.02.2024 2130	x		THI_Seeger	Ares Inferno	s2s	Sabre (2x Panther, 2x DRXJ)	Seraphim Station	Bounty, war schon Softdeath
03.02.2024 1630	x		PixaADomilicio		s2g	Sabre (2x Panther, 2x DRXJ)	Aberdeen	Bounty
02.02.2024 1330	x		mateisart	Avenger Titan	s2s	Sabre (2x Panther, 2x DRXJ)	Yela	Bounty
28.01.2024 2000	x		Myrrdaren	RSI Ursa	s2g	Sabre (2x Panther, 2x DRXJ)	Klescher Rehab	Bounty
28.01.2024 2000	x		Zeinx	C1 Spirit	s2s	Sabre (2x Panther, 2x DRXJ)	Hurston	Bounty
27.01.2024 2030	x		Acid92	Drake Vulture	s2s	Sabre (2x Panther, 2x DRXJ)	Yela	Bounty
27.01.2024 2030	x		GERBrowny + 1	Redeemer	s2s	Sabre (2x Panther, 2x DRXJ)	Crusader	Bounty, hatte Hilfe von einer F8C
21.01.2024 2000	x		Human_Like_Creature & Molly_JupeRouge	Cutlass Black	s2s	Sabre (2x Panther, 2x DRXJ)	Seraphim Station	Bounty
15.01.2024 2030	x		UnlegitMax1	Ares Inferno	s2s	Sabre (2x Panther, 2x DRXJ)	Microtech	Attacked me
15.01.2024 2030	x		Casssios	Hornet Ghost	s2s	Sabre (2x Panther, 2x DRXJ)	Microtech	Bounty
11.01.2024 2130	x		B1tK1ll3r	Reclaimer	s2s	Sabre (2x Panther, 2x DRXJ)	Yela	Bounty
07.01.2024 2030	x		Vinfyer	Aurora	s2s	Gladius (3x Panther)	Seraphim Station	Bounty
02.01.2024 2300	x		TBG_Soul		fps	P8-SC	Daymar	Jumptown, Criminal, No Comms - stole his Freelancer with 25 SCU Maze
02.01.2024 2300	x		snow-storm	Reliant Tana	s2s	Gladius (3x Panther)	Daymar	Jumptown, Criminal, No Comms
10.11.2023 2000	x		Onivoid	Sabre	s2s	Sabre (4x Panther)	Yela	CS
15.09.2023 2200	x		?		fps	C54	Kareah	Retake Kareah Mission
15.09.2023 2200	x		Dallas_McGee	Crusader Starfigher Ion	s2s	Sabre (4x Panther)	Yela	PTU, Bounty
07.08.2023 2030			b6jordan1 ⭐️	Gladius	s2s	Gladius	GrimHex	AVN Squdron hat mich angegriffen & zerstört, konnte ejecten
03.08.2023 1630	x	x	abdoulay	FS-9	fps	Karna Rifle	Kareah	"Bounty
Learning: Bounty Marker für strategischen Vorteil im FPS nutzen, nicht direkt auf Konfrontation weil aktuell durch de-sync viel getraded wird."
02.08.2023 1130	x		Maximumsource	Anvil Arrow	s2s	Gladius (3x Panther)	GrimHex	Bounty
19.07.2023 1700	x		Qvintus2016	Cutlass Black	s2s	Gladius (3x Panther)	Daymar	Bounty
22.05.2023 2100	x		Rat_Poobrain	Superhornet	s2s	Gladius (3x Panther)	Daymar	CS
29.04.2023 2030		x	BuffEverSmoke	Drake Corsair	s2s	Gladius (3x Panther)	Daymar	Crash, De-Sync
07.04.2023 2200		x	BSI-53Mitch	Gladius	s2s	Sabre (4x Panther)	MICL1	Xenothreat
05.03.2023	x		MrOverheadHB	Constellation Andromeda	s2s	Sabre (4x Panther)	Hurston	PTU, Bounty
19.02.2023 2000		x	63titou, Bradon	Cutlass Black	s2s	Sabre (4x Panther)	Everus Harbor	
19.02.2023 2000	x		GausCannon	Constellation Andromeda	s2s	Sabre (4x Panther)	Yela	Bounty
11.02.2023 2130	x	x	Astral_fr	C54	fps	C54	Kareah	Neues Kareah, haben uns gegenseitig gekillt
27.12.2022 2000	x		KayDaH		s2e	Sabre (4x Panther)	Kareah	PTU, Bounty
18.12.2022 2230		x	Digital_Grunt	Scorpius	s2s	Gladius (3x Panther)	Kareah	CS, Mehrere Gegner, Raketen, Schilde down
18.12.2022 2230	x		Bazoukhaa38	Avenger Titan	s2s	Gladius (3x Panther)	Kareah	CS
17.12.2022 2200	x		Maisonn	Drake Bucaneer	s2s	Gladius (3x Panther)	Daymar, Covalex	CS
12.12.2022 2030	x		zarqul_bravo	C.O. Nomad	s2s	Sabre (4x Panther)	Yela	Bounty
11.12.2022 2030	x		UEE_Marshal	Avenger Titan	s2s	Arrow (2x Panther, 2x Bulldog)	Grim Hex	Bounty
11.12.2022 1200	x		?		fps	P4-AR	Kareah	Wollte mein Schiff klauen
06.12.2022 2130		x	big_wilkeeeer	Vanguard Sentinel	s2s	Gladius (3x Panther)	Grim Hex	Gecamped/ von hinten und war komisch schnell – vermutlich Cannons
04.12.2022 2130	x		Paytah + CancillerPalpatine	Drake Corsair	s2s	Sabre (4x Panther)	Cellin	Bounty
04.12.2022 1430	x		Thedoctor2042	C.O. Nomad	s2s	Gladius (3x Panther)	Kareah	Bounty
04.12.2022 1400	x		YungSwoo		fps	FS-9	Daymar, Reclaimer	Bounty
15.11.2022 2115	x		AtlasLiebtBier		s2e	Sabre (4x Panther)	Kareah	Bounty
15.11.2022 2115	x		Pe4cemaker	F7A Hornet	s2s	Sabre (4x Panther)	Kareah	Bounty
14.11.2022 2115	x		Crazydancer	Arrow	s2s	Sabre (4x Panther)	Grim Hex	Bounty, hat mich angegriffen, Collision hab uerberlebt
28.10.2022 2200	x		53FX_TTV	Esperia Prowler	s2s	Gladius (3x Panther)	ARC L5	Ninetails, CS
28.10.2022 2200	x		LeBestiau	Avenger Titan	s2s	Gladius (3x Panther)	ARC L5	Ninetails, CS
28.10.2022 2200	x		Imanis	Vanguard Harbinger	s2s	Gladius (3x Panther)	ARC L5	Ninetails, CS
28.10.2022 2200	x		Mybrainisout	Drake Buccaneer	s2s	Gladius (3x Panther)	ARC L5	Ninetails, CS
28.10.2022 2200	x		LeBestiau	Avenger Titan	s2s	Gladius (3x Panther)	ARC L5	Ninetails, CS
28.10.2022 2200	x		Dr_Fred	Gladius	s2s	Gladius (3x Panther)	ARC L5	Ninetails, CS
28.10.2022 2200	x		hirumadc350	Cutlass Black	s2s	Gladius (3x Panther)	ARC L5	Ninetails, CS
28.10.2022 2200	x		Phunkie	Constellation Andromenda	s2s	Gladius (3x Panther)	ARC L5	Ninetails, CS
28.10.2022 2200	x		Cabbs	Gladius	s2s	Gladius (3x Panther)	ARC L5	Ninetails, CS
28.10.2022 2200	x		Huber_m	Arrow	s2s	Gladius (3x Panther)	ARC L5	Ninetails, CS
27.10.2022 2130	x		MarkSurgeon + 1	Freelancer	s2s	Sabre (4x Panther)	ARC L5	Bounty
27.10.2022 2130	x		kummins	Aegis Eclipse	s2s	Sabre (4x Panther)	Lyria, JT	JT
27.10.2022 2130	x		levraiwade	Arrow	s2s	Sabre (4x Panther)	Lyria, JT	JT
27.10.2022 2130	x		Kay-46 + 1	RSI Scorpius	s2s	Sabre (4x Panther)	Lyria, JT	JT, EM Taskforce Raketen in Atmo
26.10.2022 2030	x	x	FIGHT3RPHOENIX ⭐️	Gladius	s2s	Gladius (3x Panther)		Bounty. Ententschieden weil gecrashed, sonst hätte ich gewonnen!
24.10.2022 2200	x		IsThatUzii		fps	FS-9	Kareah	Bounty, war schon unconcious
24.10.2022 2030	x		Apocalypse_Epic	Aurora	s2s	Sabre (4x Panther)	CRU-L5	Bounty
23.10.2022 2100	x		Yamibi	Reliant Kore	s2s	Avenger Titan (Laser Repeaters)	Port Olisar	Bounty
23.10.2022 2000	x		Reznickov		fps	FS-9	Kareah	Bounty
14.10.2022 2230	x		QTR-999, RamoOG	MSR	s2s	Gladius (3x Panther)	Kareah	CS
13.10.2022 2130	x		Andro76	Avenger Titan	s2s	Gladius (3x Panther)	Cellin	CS
13.10.2022 2130	x		HUMI77	Mustang Delta	s2s	Gladius (3x Panther)	Kareah	CS
13.10.2022 2130	x		HUMI77	Mustang Delta	s2s	Gladius (3x Panther)	Kareah	CS
13.10.2022 2130	x		HUMI77	Mustang Delta	s2s	Gladius (3x Panther)	Kareah	CS
12.10.2022 2200	x		Air_Born	RSI Mantis	s2s	Sabre (4x Panther)	Kareah	CS
07.10.2022 2030	x		?		fps	P4-AR	Kareah	
05.10.2022 2130	x		ThruDark	Avenger Titan	s2s	Vanguard Warden (Laser Repeaters)	Cellin	Bounty
03.10.2022 2030	x		MilesTailsPrower	Gladius	s2s	Gladius (3x Panther)	Cellin	Bounty
03.10.2022 1530	x		HUMI77	Drake Bucaneer	s2s	Arrow (2x Panther, 2x Bulldog)	Cellin	Bounty
02.10.2022 2300	x		Joffex	?		Talon (2x Rhino)	Cellin	Hat mich angegriffen
02.10.2022 2100	x		QuukskeV	Mustang Delta	s2s	Gladius (3x Panther)	Kareah	Bounty, SPK - Hitreg war sehr schlecht
02.10.2022 2100	x		Jujumatic	Avanger Warlock	s2s	Gladius (3x Panther)	Kareah	Bounty, SPK
01.10.2022 1645		x	iTopsu	Drake Bucaneer	s2s	Sabre (4x Panther)	Hurston	Bounty in Atmo, Lag und Bucc war wendiger, waren zu zweit
19.09.2022 1130	x		HUMI77	Avenger Stalker	s2s	Sabre (4x Panther)	CRU L1	Bounty
15.09.2022 1530	x		eternaln00b	Reliant Tana	s2s	Talon (2x Rhino)	Yela	Bounty
11.09.2022 2230	x		jaysn2k		fps	C54 Silenced	Lyria Bunker	Bounty
09.09.2022 1245	x		FlimsonP1	Gladius	s2s	Gladius (3x Panther)	Kareah	Hat mich angegriffen
05.09.2022 2215	x		DATPotatoe	Mustang Delta	s2s	Sabre (4x Panther)	Yela	Jumptown
05.09.2022 2200	x		bahamutX	Arrow	s2s	Sabre (4x Panther)	Yela	Jumptown
05.09.2022 2215	x		Warween	Gladius	s2s	Sabre (4x Panther)	Yela	Jumptown
05.09.2022 2200	x		Lachiv	Gladius	s2s	Sabre (4x Panther)	Yela	Jumptown
05.09.2022 2145	x		GSacavin	Talon	s2s	Sabre (4x Panther)	Yela	Jumptown
05.09.2022 2130	x		Snap526	Aurora	s2s	Sabre (4x Panther)	Yela	Bounty
27.08.2022 2200	x		Jackals94	Cutlass Black	s2s	Sabre (4x Panther)	Covalex Shipping	Bounty
27.08.2022 2200	x		orion-galactique		s2e	Sabre (4x Panther)	Kareah	Bounty
27.08.2022 2130	x		LeSherpa	Ursa Rover	s2g	Sabre (4x Panther)	JT, Yela	Jumptown
27.08.2022 2130	x		Medicuss		s2g	Sabre (4x Panther)	JT, Yela	Jumptown
27.08.2022 2130	x		BlaBlah	Gladius	s2s	Sabre (4x Panther)	JT, Yela	Jumptown
27.08.2022 2130	x		VILIKEETI		s2g	Sabre (4x Panther)	Yela, Afterlife	Bounty
25.08.2022 1430	x		yasaa	Cutlass Black	s2s	Gladius (3x Panther)	Port Olisar	Bounty
23.08.2022 2230	x		Marcus-Bog		s2e	Gladius (3x Panther)	Kareah	Bounty
22.08.2022 2230	x		mikka_1 ⭐️	Gladius	s2s	Gladius (3x Panther)	Port Olisar	War rot
22.08.2022 1300	x		AnGuS86	Constellation Phoenix	s2s	Vanguard Warden (Laser Cannons)	Kareah	Bounty
09.08.2022 1800	x		citizenKnuckles	C.O. Mustang	s2s	Sabre (4x Panther)	Port Olisar	Bounty
09.08.2022 1745	x		Bolaextra		s2e	Gladius (3x Panther)	Daymar Belt	Bounty
09.08.2022 1745	x		TheTorvang		s2g	Gladius (3x Panther)	Yela	Bounty
08.08.2022 1630	x		ecafylimS		fps	P4-AR	Kareah	Bounty - Learning: Tuere besser clearen, peaken und nicht komplett offen reinlaufen
08.08.2022 1630	x		rayzem	Cutlass Black	s2s	Sabre (4x Panther)	Kareah	Bounty
08.08.2022 1630	x		Thunder06 + Kuchulaim	Pisces	s2s	Sabre (4x Panther)	Kareah	Bounty
05.08.2022 0600	x		NikOnRampage	Avenger Titan	s2s	Sabre (4x Panther)	Kareah	Bounty
04.08.2022 1830	x		Shadow007	Aurora LN	s2s	Sabre (4x Panther)	Ita	Bounty
31.07.2022 2030	x		GeorgeTheQuiet		s2e	Sabre (4x Panther)	Yela Belt	Bounty
17.07.2022 1600		x	WarmaWar	?	fps	FS-9	Kareah	FPS. Learning: Ruhiger und geplanter vorgehen, FS9 im Dauerfeuer auf Entfernung nicht gut
17.07.2022 1600	x		Manimaniacx	Sabre	s2s	Sabre (4x Panther)	Kareah	Er war rot
25.06.2022 2200	x		GingerBearded	Vanguard Harbinger	s2s	Gladius (3x Repeater)	Kareah	BH
25.06.2022 2200	x		Mr.Tintenfisch	Avenger Titan	s2s	Gladius (3x Repeater)	Kareah	BH
25.06.2022 1800	x		icrywhenbonin		fps	FS-9	Kareah	Bounty
06.06.2022 1530	x		Mister_Wam	Pisces	s2s	Sabre (4x Panther)	Kareah	Er war rot
28.05.2022 1800	x		slarnie	Talon	s2s	Sabre (4x Panther)	Hurston	Back-2-Back mit Scorpius
28.05.2022 1800	x		XrOo	RSI Scorpius	s2s	Sabre (4x Panther)	Hurston	BH, war zu zweit + Talon
28.05.2022 1530	x		ByKskr		s2e	Sabre (4x Panther)	Kareah	BH, erst mit der Sabre bei Kareah auf der Treppe ohnmaechtig geschossen, dann Fs-9 finisher
28.05.2022 1530	x		PAUL263		s2e	Sabre (4x Panther)	Kareah	BH
15.05.2022 1800	x		Dazzasteel	Cutlass Black	s2s	Sabre (4x Panther)	Yela	CS
04.05.2022 2130	x		N-119		s2e	Sabre (4x Panther)	Kareah	BH
