DATE/TIME	K	D	NAME	OPPOSING SHIP	TYPE	WEAPON/ SHIP	LOCATION	DETAILS
16.04.2022 2100			Cmdr_WarWolf, Cmdr_Hathor	"Talon (ballistic)
Talon (energy)"	s2s	Sabre (4x Panther)		CS, Cmdr kommen von BANU. Bin ausweichend geflogen und etwas abgehauen. Dann 30k.
15.04.2022 2100	x		Draconis		fps	FS-9	Kareah	BH
15.04.2022 2100	x		Catsync		fps	FS-9	Kareah	BH
14.04.2022 2330	x		Thasur	Sabre	s2s	Vanguard Warden (Cannon)	Cellin	BH
08.04.2022 2130	x		Skodty	Eclipse	s2s	Sabre (4x Panther)	Daymar, Shubin	CS
03.04.2022 1700	x		vinc		s2e	Sabre (4x Panther)	CRU L5	BH, ist aus der Connie ausgestiegen
02.04.2022 2300	x		delta_force_234	Avenger Titan	s2s	Gladius (3x Repeater)	Kareah	BH
02.04.2022 2300	x		Tournevisse ⭐️	Gladius	s2s	Gladius (3x Repeater)	Grim Hex	BH, war guter Kampf Learning: too much Speed
30.03.2022 2130	x		Dannyledge	Mustang	s2s	Sabre (4x Panther)	Hurston	BH
28.03.2022 2100	x		Monster_Joe	Cutlass Black	s2s	Gladius (3x Repeater)	Yela	BH, war von NPCs angegriffen
20.03.2022 1830			BSI-TheBrick96	Buccaneer	s2s	Vanguard Warden (Omnisky, EVSD, MVSA)	Arial	BH
19.03.2022 2230	x		Masamun	Talon	s2s	Sabre (4x Panther)	Yela	CS
05.03.2022 2230		x	Artorius_Soprano + 1	Sentinel, Gladius	s2s	Sabre (4x Panther)	Calliope	JT Learning: Situation Awareness, Radar awareness, get out of underdog fights , Sentinel kam an
04.03.2022 2130		x	Almorranita + Bukito	Gladius, Hornet	s2s	Sabre (4x Panther)	CRU L5	9T CS, Mein Antrieb ausgeschossen, Distortion, Learning: Awareness
04.03.2022 2130	x		TPKPatchy	Gladius	s2s	Sabre (4x Panther)	CRU L5	9T CS
04.03.2022 2130	x		Commander_Drax	Hurricane	s2s	Sabre (4x Panther)	CRU L5	9T CS
04.03.2022 2130	x		Lunasy	Hornet 7CM	s2s	Sabre (4x Panther)	CRU L5	9T CS
04.03.2022 2130	x		Bukito	Hornet 7CM	s2s	Sabre (4x Panther)	CRU L5	9T CS
04.03.2022 2130	x		Archean000	Aurora	s2s	Sabre (4x Panther)	CRU L5	9T CS
04.03.2022 2130	x		STmarthee	Sentinel	s2s	Sabre (4x Panther)	CRU L5	9T CS, mit Raketen gekillt
04.03.2022 2130	x		Nurseman	Freelancer MIS	s2s	Sabre (4x Panther)	CRU L5	9T CS
04.03.2022 2130	x		aviv-s	Freelancer MIS	s2s	Sabre (4x Panther)	CRU L5	9T CS
27.02.2022 2030	x		VIS_Dack	Vanguard	s2s	Sabre (4x Panther)	Yela	JT
27.02.2022 2030	x		Kad_Bane	Nomad	s2s	Sabre (4x Panther)	Yela	JT
26.02.2022 2200			Zurdan + Humi	Cutlass Black	s2s	Sabre (4x Panther)	Calliope	JT, Bounty - hatten meine Sabre ausgeschossen, Schleudersitz
26.02.2022 2100	x		Humungus75	Gladius	s2s	Sabre (4x Panther)	Calliope	JT, Bounty
15.02.2022 2200	x		Aenuras		s2e	Sabre (4x Panther)	Yela	Bounty, Kartell
11.02.2022 2300	x		CharloLive	600i	s2s	Sabre (4x Panther)	Kareah	Bounty, hab ein Sub-target fokussiert um durch ein Shieldface durchzukommen
11.02.2022 2145	x		Cmd-Karadag	Vanguard Sentinel	s2s	Sabre (4x Panther)	Microtech	Bounty
11.02.2022 1900	x		ErwanMereel		s2e	Arrow (Lasers)	Kareah	Bounty
28.01.2022 1200	x		Sima_G		s2e	Vanguard (Omnisky, EVSD, MVSA)	Kareah	Bounty
21.01.2022 2130		x	Draal_Iskaldur +2	Hurricane + Mantis	s2s	Sabre (4x Panther)	Daymar	BH Hurricane + Mantis Learning: Feld auseinandertreiben, Mantis zuerst killen, Hurricane aufpassen
19.01.2022 2100	x		ChukyNorris	Buccaneer	s2s	Sabre (4x Panther)	Yela	CS: War mit Connie unterwegs
18.01.2022 1700	x		Novo2021 + MkWalker	Reliant Tana	s2s	Sabre (4x Panther)	Cellin	CS: waren beide in einem Schiff
17.01.2022 2130	x		Hadock0507	Arrow	s2s	Sabre (4x Panther)	Daymar	CS: Bountyhunter, er und eine Cutlass
16.01.2022 1500	x		meprise	Gladius	s2s	Sabre (4x Panther)	Yela	Bounty: 4 Taskforce I volley direkter Kill
10.01.2022 2200	x		ubndog	Vandul Scythe	s2s	Sabre (4x Panther)	Yela	CS
09.01.2022 2000	x		Lt_Sosa	F7CM Hornet	s2s	Sabre (4x Panther)	Yela	CS: Wollte die Bounty holen
09.01.2022 2000	x		Redking2436	Banu Defender	s2s	Sabre (4x Panther)	Yela	CS: Hat mir bei Vaughn Mission angegriffen
09.01.2022 1600	x		made_in_china	Hornet	s2s	Sabre (4x Panther)	Kareah	Bounty
07.01.2022 2230	x		FOXfromGER	Titan	s2s	Constellation Andromeda	Hurston	Bounty
27.12.2021 2100			?	Sabre	s2s	Gladius	Calliope (JT2.0)	Gladius zu stark geflattert in Atmo (0.74), Sabre war stark
20.12.2021 1600	x		Haxigon69	Nomad	s2s	Vanguard (Deadbolt + MVSA)	Yela	Bounty, Beginner
18.12.2021 2000	x		Shaaby + 1	MSR	s2s	Sabre (4x Panther)	Kareah	Bounty + Gunner in MSR
15.12.2021 1400	x		Eteerr	100i	s2s	Gladius (3x Repeater)	Kareah	Bounty
13.11.2021 2100	x		Traktoren3		s2g	Vanguard (Laser Cannons)	Hurston	Bounty zu Fuss erwischt
13.11.2021 1530		x	NN		fps	Shotgun	Kareah	Hatte nur ne Pistole
06.11.2021 1530		x	Darjanator		fps		Lyria Bunker	Hat mich gekillt, hatte kein Armor oder Waffe
06.11.2021 1345	x		Marso13	Gladius	s2s	Gladius (3x Repeater)	Yela	Bounty
31.10.2021 1645	x		MinionatOr	Sabre	s2s	Vanguard (Laser Cannons)	Com Array	Bounty, war mit Pseikshot (Sabre) unterwegs, Pseik ist abgehauen
30.10.2021 2100	x		giz_me	Hornet F7CM	s2s	Gladius (3x Repeater)	Kareah	CS
30.10.2021 1600	x		Blackstream15	Aurora LN	s2s	Gladius (3x Repeater)	Kareah	CS
30.10.2021 1500	x		WesleyXXIII	Arrow	s2s	Gladius (3x Repeater)	Kareah	Ich hatte CS4, er wollte mich holen. Hab lag-pip gespielt
24.10.2021 1930	x		NoFear	C2	fps	FS-9		Bounty, C2, in Frachtraum geclitched
22.10.2021 1700	x		philZorg		fps	FS-9	Security Outpost	PTU, Bounty, Bunker
20.10.2021 2100	x		RockFake	Eclipse	s2s	Gladius (3x Repeater)	SPK	PTU, Bounty, Knebel Army
19.10.2021 2200			iDEALNEiL	Valkyrie	s2s	Gladius (3x Repeater)		
09.10.2021 2300	x		MPeX_Dread ⭐️	Gladius (NDBs)	s2s	Gladius (3x Repeater)	PO	Er war rot, hab seinen Namen nicht gesehen
09.10.2021 2200	x		CptKarim	Avenger Titan	s2s	Sabre (4x Panther)	Hurston Sec. Depot	Bounty
02.10.2021 2330	x		Peter_of_Terra	Sabre	s2s	Gladius (3x Repeater)	Kareah	War rot bei Kareah
02.10.2021 2300			tay77	Gladius	s2s	Gladius (3x Repeater)	PO	Bounty, ist abgehauen
02.10.2021 1700	x		Mister_G	Cutlass Black	s2s	Vanguard Warden (Cannons)	Daymar	Bounty
01.10.2021 xxxx	x		Fenster_1	Avenger	s2s	Vanguard Warden (Cannons)	PO	War rot
26.09.2021 1930	x		ExOMega3	Origin 325a	s2s	Sabre (4x Panther)	Kareah	Bounty
26.09.2021 1800	x		Novangelion	Aurora	s2s	Arrow (4x CF Laser)	Yela	Bounty
25.09.2021 1400	x		spacedriver20		s2e	Sabre (4x Panther)	Kareah	Bounty, er war im EVA
18.09.2021 1730	x		E7DER	Freelancer MISC	s2s	Sabre (4x Panther)	Ita	Bounty
15.09.2021 2200	x		CanitiesC	Constellation Taurus	s2s	Arrow (4x CF Laser)	Microtech	Sein Kollege hat mich angegriffen
15.09.2021 2200	x		PC101		s2g	Arrow (4x CF Laser)	Microtech	Hab ihn auf dem Weg zum Bunker gekillt
22.08.2021 2045	x		VENM-GameZ	Aurora	s2s	Sabre (4x Panther)	Daymar	Bounty
11.08.2021 2130	x		Bundeskanzler	Talon	s2s	Arrow (4x CF Laser)	Yela	Hatte seine Bounty
11.08.2021			Babatundhe	315p	s2s	Sabre (4x Panther)	Aberdeen	Hatte Bounty, ist geflohen
16.07.2021		x	Brigto (Kartell)	Sabre (4x Panther)	s2s	Sabre (4x Panther)	Shubin Mining, Daymar	(PTU) Hab ihn angegriffen, er hat mich gekillt - war knapp
27.06.2021 1900		x	Error_Code_16007	Talon (2xAttrition)	s2s	Sabre (2x DRJ, 2x Mantis)	PO	War knappes Duell, hatte seine Schilde unten
25.06.2021 1600	x		3KA029qiudao	Aegis Sabre	s2s	Sabre (2x DRJ, 2x Mantis)	PO	Hatte seine 20k bounty, war direkt in PO, guter fight
25.06.2021 1200			FIGHT3RPHOENIX ⭐️	Talon (C788, Salvation)	s2s	Sabre (2x DRJ, 2x Mantis)	PO	Er hat PO angegriffen als ich gestartet bin, konnte ihn vertreiben, hatte noch Hilfe
23.06.2021 2030	x		BalisticGunner	Vanguard Harbinger	s2s	Talon (2x Attrition)	HUR L1	Hatte seine Bounty
16.06.2021 1200	x		Dynasy179	Cutlass Black	s2s	Sabre (1x DRJ, 3x Panther)	Kareah	Hab die Bounty geholt
12.06.2021 2300			GlueFox	Prowler	s2s	Titan (2x DRJ + 1x S4 Attrition)	PO	
18.05.2021 1200			FIGHT3RPHOENIX + 3	Sabre	s2s	Sabre (2x DRJ, 2x Mantis)	PO	Haben etwas gefightet, waren insg. 3 rote in PO
18.05.2021 0130		x	Duka-Z	Talon (ballistics)	s2s	Talon (2x Attrition)	PO	1v1 mit der Talon, hat knapp gewonnen
18.05.2021 0030	x		Sketched	Freelancer Misc	s2s	Sabre (2x DRJ, 2x Mantis)	PO	Er war rot und wurde von mehreren angegriffen
14.05.2021 1830			SSRekt + 1	Talon + ?	s2s	Titan (2x DRJ + 1x S4 Attrition)	PO	Kam nach PO, zwei rot und haben mich angegriffen. Hab kurz gefightet und dann zurueckgezogen
13.05.2021 0100	x		Smoker65	Vanguard Harbinger	s2s	Titan (2x DRJ + 1x S4 Attrition)	PO	Kam in PO rot an, hab mich hinter Säulen versteckt, Arrow Rakete auf kurze Distanz, Attrition Kill, hatte Hilfe
01.05.2021 1830			mariofsim	Sabre	s2s	Titan (2x DRJ + 1x S4 Attrition)	Yela	Bin gegen Felsen geflogen -> Knast
01.05.2021 1830	x		krazy_sigmarite	Talon	s2s	Titan (2x DRJ + 1x S4 Attrition)	Yela	Hatte Crimestat 5 (Vaughn) und er wollte die Bounty holen
01.05.2021 1730	x		DRick42	Vanguard	s2s	Titan (2x DRJ + 1x S4 Attrition)	Yela	Hatte Crimestat 5 (Vaughn) und er wollte die Bounty holen
30.04.2021 2300			Anthotac + 1	Sabre + ?	s2s	Titan (2x DRJ + 1x S4 Attrition)	Yela	Ich hatte Crime4 wegen Vaughn, haben mich zu zweit angegriffen, die Sabre hatte ich Shield down. Bin geflohen
25.04.2021 1630		x	MORDORZ ⭐️	Talon	s2s	Sabre (1x DRJ, 3x Mantis)	PO	Er war Bounty, hat mich und Rieo gekillt
25.04.2021 1200	x		Herr_Dude	Cutlass Black	s2s	Sabre (2x DRJ, 2x Mantis)	Cellin	Hatte seine Bounty und bin hinterhergeflogen
03.04.2021 1730		x	Rackham_le_Rouge +1	2x Anvil Arrow (GT220)	s2s	Sabre (2x DRJ, 2x Attrition)	Port Olisar	Haben sofort angegriffen als ich nach PO kam, waren zu zweit, kam nicht mehr weg
03.04.2021 1400	x		Andrey84vl	Anvil Arrow (GT220)	s2s	Sabre (2x DRJ, 2x Attrition)	Grim Hex	Hatte seine Bounty, war mit zwei Kollegen vor Grim Hex
02.04.2021 2030	x		M171N	Aegis Avenger Stalker	s2s	Sabre (1x DRJ, 3x Panter C377)	Port Olisar	Er hat mich in PO angegriffen, ich hab zurueckgeschossen und wurde wanted
29.03.2021 2130			justw4tch	Vanguard Harbinger Sentinel	s2s	Aegis Titan (1x S4 Attrition, 2x DRJ3)	Kareah	War in Kareah hab Monitore gekillt, er war rot und ich hab ihn in der Sentinel gechallenged. Konnte allen Raketen ausweichen und hab ihn gut runtergeschossen - ist gefluechtet
28.03.2021 2100			CptJackal	Aegis Sabre	s2s	Sabre (1x DRJ, 3x GT220)	Port Olisar	CptJackal war bounty, konnte fluechten und umad2142 danach vertrieben, b2b
28.03.2021 2100			umad2142	Banu Defender	s2s	Sabre (1x DRJ, 3x GT220)	Grim Hex	konnte ihn gut treffen und strafen, ist geflohen
28.03.2021 2000			fps_0	Vanguard Harbinger Sentinel	s2s	Anvil Arrow (3x GT20)	Daymar	zu viele Raketen
26.03.2021 2230			2x ZODE	Arrow, Harbinger	s2s	Sabre (1x DRJ, 3x GT220)	Daymar	Wollte bounty killen, war am landingpad und ein kollege mit harbiner, bin gefluechtet
25.03.2021 2300	x		LeoXanders	Anvil Arrow	s2s	Anvil Arrow (3x GT20)	Port Olisar	2 Arrows rot in PO, einen angegriffen, ist gefluechtet, anderen gekillt, desyncs
21.03.2021 1500	x		vVJAUMEVv		fps	FS-9	Comm Array ST2-28	Hab die Bounty gejagt, er war im Comm Array innen
20.03.2021 1800	x		Starkilers		fps	FS-9	Kareah	Hatte in Kareah Crimestat weggehackt, Schiff wurde zerstoert und waehrend ich auf Abholung gewartet hab, hab ich Starkilers innen entdeckt und gekillt
21.02.2021 1900	x		MrBuilder	Aegis Sabre	s2s	Sabre (2x GT20 Mantis, 2x DR XJ)	Kareah	War gesucht, hat gegen anderen Spieler gekaempft, kam nah ran und direkt gekillt
23.01.2021 2130			Laverdure	Sentinel	s2s	Titan	Port Olisar	Er war rot, bin engaged aber dann abgehauen
21.02.2021 1900	x		Juggernaut45	Vanguard Harbinger	s2s	Sabre (2x GT20 Mantis, 2x DR XJ)	Kareah	Vanguard in Kareah mit anderen NPCs gekaempft, konnte sein Schild runterziehen nach ner Weile
21.02.2021 1700			Leptamoun	Gladius	s2s	Sabre (4xS3 CF Reap)	Kareah	Hatte PVE loadout drauf, seine ersten Raketen haben Frontschild erwischt. Konnte fliehen
18.02.2021 2300			hyrrokkinX ⭐️	Esperia Talon (ballistics)	s2s	Sabre (4xS3 CF Reap)	Port Olisar	Hat mich in PO angegriffen, hab verteidigt aber mit PVE loadout, hatte schlechtes Aim
08.02.2021 1100	x		BlackNightPL	Avenger Titan	s2s	Avenger Titan (3x CF-Repeaters)	Port Olisar	War rot in PO, hab ihn mit Lasern gekillt
07.02.2021 1700	x		RononLantia	Anvil 7FC Super Hornet	s2s	Avenger Titan (3x CF-Repeaters)	Kareah	War in Kareah wegen Monitore, hab ihn als Bounty mit NPC fighten sehen, mit Missiles/Laser gekillt
04.02.2021 2200			RedRuUm ⭐️	Esperia Talon	s2s	Anvil Arrow	Port Olisar	Hatte Waffen falsch belegt, hat mein Schild direkt unten gehabt, bin geflohen
04.02.2021 2100	x		Lucifer1Zork	Titan Stalker	fps	Karna Rifle	Outside of Jurisdiction	Bin in PO auf sein Schiff geschlichen und hab ihn ausserhalb der Jurisdiction gekillt, kein Crimestat
29.01.2021 2330	x		NN		v2f	Cyclone ATV	Daymar	Hab einen auf Daymar im Shubin Outpost ueberfahren - Crimestat 37min
26.01.2021 1130		x	Lexio117	Origin 325a	s2s	Anvil Arrow (2x Mantis, 1x DR XJ)	Daymar	Hat mich mit Raketen gekillt, konnte sie nicht abwehren. Hatte sein Schild unten. Learning: Countermeasures/ Dodge
24.01.2021 1830	x		altair00	RSI Constellation Andromeda	s2s	Titan (3x Attrition)	Port Olisar	Er war rot als ich nach PO kam, hab direkt angegriffen und erledigt. Hatte noch volle Schilde nach Kill
24.01.2021 1730			Sraal	Cutlass Black	s2s	Arrow (Predator Scatter + 2 Suckerpunch)	Grim Hex	Er hatte Bounty, konnte mit Suckerpunches sein Shield gut ziehen aber konnte Hull nicht finishen mit Scattergun. Seine Schild waren komplett unten. Bin in Asteroiden geflogen.
18.01.2021 20:30	?		Gazs999	Avenger Titan	s2s	Aegis Avenger Titan (s3/s4 Attrition)		Schiff hatte viel Shield Regen, laser konnten front/back shield runterziehen aber wenig Hull dmg. shields wieder up. -- ballistics fuer pvp? war rot/ gesucht
17.01.2021 20:00	?		NN	Origin 315p	s2s	Aegis Avenger Titan (s3/s4 Attrition)	Crusader (Surface)	Wreckage, 3 Spieler vor Ort, hab ge-hovered und gewartet bis einer rot wurde, sein Schiff gekillt
03.01.2021 17:00	x		Silent_Spring		s2g	Aegis Avenger Titan (s2 Attrition, s3 Mantis)	Daymar (Surface)	War bei Stash Mission, hab ihn zu Fuss mit Schiff erwischt - Crimestat test --> Prison 2 hrs
03.01.2021 12:00	x		RangerNico		fps	Ravager 212 Twin Shotgun (2 x to Chest at 3m)	Outside of Jurisdiction	Hat sich im Schiff versteckt nach Spawn in PO